agency,df,ver,tmp_file,UNICEF_INDICATOR,DATA_SOURCE,OBS_FOOTNOTE,dq,indic_name,
UNESCO,EDU_NON_FINANCE,3,EDUNF_ADMIN_G2OR3_MATH.csv,EDUNF_ADMIN_G2OR3_MATH,UIS,,ADMIN..L1....G2_3.......MATH........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Administration of nationally representative learning assessment in math (Primary),
UNESCO,EDU_NON_FINANCE,3,EDUNF_ADMIN_G2OR3_READING.csv,EDUNF_ADMIN_G2OR3_READING,UIS,,ADMIN..L1....G2_3.......READING........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Administration of nationally representative learning assessment in reading (Primary),
UNESCO,EDU_NON_FINANCE,3,EDUNF_ADMIN_GLAST_MATH.csv,EDUNF_ADMIN_GLAST_MATH,UIS,,ADMIN..L1....GLAST.......MATH........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Administration of nationally representative learning assessment in math (Primary),
UNESCO,EDU_NON_FINANCE,3,EDUNF_ADMIN_GLAST_READING.csv,EDUNF_ADMIN_GLAST_READING,UIS,,ADMIN..L1....GLAST.......READING........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Administration of nationally representative learning assessment in reading (Primary),
UNESCO,EDU_NON_FINANCE,3,EDUNF_ADMIN_L2_MATH.csv,EDUNF_ADMIN_L2_MATH,UIS,,ADMIN..L2...........MATH........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Administration of nationally representative learning assessment in math (Lower secondary),
UNESCO,EDU_NON_FINANCE,3,EDUNF_ADMIN_L2_READING.csv,EDUNF_ADMIN_L2_READING,UIS,,ADMIN..L2...........READING........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Administration of nationally representative learning assessment in reading (Lower secondary),
UNESCO,EDU_NON_FINANCE,3,EDUNF_CR_L1.csv,EDUNF_CR_L1,UIS,,CR.PT.L1.._T+F+M....._T+Q1+Q5._T+RUR+URB...........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Completion rate-Primary education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_CR_L2.csv,EDUNF_CR_L2,UIS,,CR.PT.L2.._T+F+M....._T+Q1+Q5._T+RUR+URB...........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Completion rate-Lower secondary education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_CR_L3.csv,EDUNF_CR_L3,UIS,,CR.PT.L3.._T+F+M....._T+Q1+Q5._T+RUR+URB...........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Completion rate-Upper secondary education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_DR_L1.csv,EDUNF_DR_L1,UIS,,DR..L1.._T+F+M..GLAST...............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Drop-out rate in primary education (last grade),
UNESCO,EDU_NON_FINANCE,3,EDUNF_DR_L2.csv,EDUNF_DR_L2,UIS,,DR..L2.._T+F+M..GLAST...............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Drop-out rate in lower secondary general education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_ESL_L1.csv,EDUNF_ESL_L1,UIS,,ESL..L1.._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Early school leavers from primary education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_FEP_L02.csv,EDUNF_FEP_L02,UIS,,FEP..L02...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of females in pre-primary (ISCED 02) education (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_FEP_L1.csv,EDUNF_FEP_L1,UIS,,FEP..L1...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of females in primary  (ISCED 1) education (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_FEP_L2_VOC.csv,EDUNF_FEP_L2,UIS,,FEP..L2._T..................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of females in lower secondary  (ISCED 2) education (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_FEP_L2_GEN.csv,EDUNF_FEP_L2_GEN,UIS,,FEP..L2.C4..................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of females in lower secondary  (ISCED 2) education (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_FEP_L2_VOC.csv,EDUNF_FEP_L2_VOC,UIS,,FEP..L2.C5..................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of females in lower secondary  (ISCED 2) education (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_FEP_L3_T.csv,EDUNF_FEP_L3_T,UIS,,FEP..L3._T..................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of females in upper secondary education (ISCED 3) (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_FEP_L3_GEN.csv,EDUNF_FEP_L3_GEN,UIS,,FEP..L3.C4..................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of females in general upper-secondary education  (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_FEP_L3_VOC.csv,EDUNF_FEP_L3_VOC,UIS,,FEP..L3.C5..................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of females in vocational upper-secondary education  (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_FEP_L4.csv,EDUNF_FEP_L4,UIS,,FEP..L4._T..................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of females in post-secondary non-tertiary  (ISCED 4) education (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_FEP_L5T8.csv,EDUNF_FEP_L5T8,UIS,,FEP..L5T8._T..................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of females in tertiary (ISCED 5) education (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_FRP_L1.csv,EDUNF_FRP_L1,UIS,,FRP..L1...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,"Percentage of females among repeaters in primary (ISCED 1) education (in %, girls per 100 repeaters)",
UNESCO,EDU_NON_FINANCE,3,EDUNF_GECER_L02.csv,EDUNF_GECER_L02,UIS,,GECER.PT.L02.._T.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,"Enrolment in pre-primary  (ISCED 02) education (gross enrolment ratio, % of population aged 3-6)",
UNESCO,EDU_NON_FINANCE,3,EDUNF_L1.csv,EDUNF_L1,UIS,,GER.GPI.L1...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Gender Parity Index: Gross enrolment ratio - Primary,
UNESCO,EDU_NON_FINANCE,3,EDUNF_L2.csv,EDUNF_L2,UIS,,GER.GPI.L2._T..................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Gender Parity Index: Gross enrolment ratio - Lower secondary,
UNESCO,EDU_NON_FINANCE,3,EDUNF_L2_3.csv,EDUNF_L2_3,UIS,,GER.GPI.L2_3...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Gender Parity Index: Gross enrolment ratio - Secondary,
UNESCO,EDU_NON_FINANCE,3,EDUNF_L3.csv,EDUNF_L3,UIS,,GER.GPI.L3._T..................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Gender Parity Index: Gross enrolment ratio - Upper secondary,
UNESCO,EDU_NON_FINANCE,3,EDUNF_GER_L1.csv,EDUNF_GER_L1,UIS,,GER.PT.L1.._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Primary education (ISCED 1) gross enrolment ratio (% of relevant population),
UNESCO,EDU_NON_FINANCE,3,EDUNF_GER_L1_2.csv,EDUNF_GER_L1_2,UIS,,GER.PT.L1_2.._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Basic education (ISCED 1 and 2) gross enrolment ratio (% of relevant population),
UNESCO,EDU_NON_FINANCE,3,EDUNF_GER_L2.csv,EDUNF_GER_L2,UIS,,GER.PT.L2._T._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Lower secondary education (ISCED 2) gross enrolment ratio (% of relevant population),
UNESCO,EDU_NON_FINANCE,3,EDUNF_GER_L3_T.csv,EDUNF_GER_L3_T,UIS,,GER.PT.L3._T._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Upper-secondary education (ISCED 3) gross enrolment ratio (% of population aged 15-18),
UNESCO,EDU_NON_FINANCE,3,EDUNF_GER_L3_GEN.csv,EDUNF_GER_L3_GEN,UIS,,GER.PT.L3.C4._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Upper secondary gross enrolment ratio by program orientiation - General (% of population aged 15-18),
UNESCO,EDU_NON_FINANCE,3,EDUNF_GER_L3_VOC.csv,EDUNF_GER_L3_VOC,UIS,,GER.PT.L3.C5._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Upper secondary gross enrolment ratio by program orientiation - Vocational (% of population aged 15-18),
UNESCO,EDU_NON_FINANCE,3,EDUNF_LR_L02.csv,EDUNF_LR_L02,UIS,,LR.PT..._T.Y15T24................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,"Youth/adult literacy rate""", population 15 - 24
UNESCO,EDU_NON_FINANCE,3,EDUNF_NER_L02.csv,EDUNF_NER_L02,UIS,,NER.PT.L02.._T.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,"Enrolment in pre-primary  (ISCED 02) education (net enrolment ratio, % of population aged 3-6)",
UNESCO,EDU_NON_FINANCE,3,EDUNF_NERA_L1_GPIA.csv,EDUNF_NERA_L1_GPIA,UIS,,NERA.GPIA..._T+F+M.UNDER1_AGE................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,"Participation in organized learning (Adjusted net enrolment rate, one year before official primary entry age - Administrative data) (SDG 4.2.2.)",
UNESCO,EDU_NON_FINANCE,3,EDUNF_NERA_L1_PT.csv,EDUNF_NERA_L1_PT,UIS,,NERA.PT.L1.._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Adjusted net enrolment: primary education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_NERA_L2.csv,EDUNF_NERA_L2,UIS,,NERA.PT.L2.._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Adjusted net enrollement: lower secondary,
UNESCO,EDU_NON_FINANCE,3,EDUNF_OFST_L1.csv,EDUNF_OFST_L1,UIS,,OFST..L1.._T.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Number of out of school children of primary school age,
UNESCO,EDU_NON_FINANCE,3,EDUNF_OFST_L2.csv,EDUNF_OFST_L2,UIS,,OFST..L2.._T.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Number of out of school children of lower secondary school age,
UNESCO,EDU_NON_FINANCE,3,EDUNF_OFST_L3.csv,EDUNF_OFST_L3,UIS,,OFST..L3.._T.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Number of out of school children of upper secondary school age,
UNESCO,EDU_NON_FINANCE,3,EDUNF_PRP_L02.csv,EDUNF_PRP_L02,UIS,,PRP..L02...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Enrolment in private institutions of pre-primary (ISCED 02) education ( % of all children enrolled in respective level of education),
