agency,df,ver,tmp_file,UNICEF_INDICATOR,DATA_SOURCE,OBS_FOOTNOTE,dq,indic_name,
UNESCO,EDU_NON_FINANCE,3,EDUNF_PRP_L1.csv,EDUNF_PRP_L1,UIS,,PRP..L1...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Enrolment in private schools of primary (ISCED 1) education (% of all students enrolled in primary education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_PRP_L2.csv,EDUNF_PRP_L2,UIS,,PRP..L2...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Enrolment in private schools of lower secondary (ISCED 2) education (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_PRP_L3.csv,EDUNF_PRP_L3,UIS,,PRP..L3...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Enrolment in private schools of upper secondary (ISCED 3) education (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_PRP_L4.csv,EDUNF_PRP_L4,UIS,,PRP..L4...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Enrolment in private school of post-secondary non-tertiary education (ISCED 4) (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_PRP_L5T8.csv,EDUNF_PRP_L5T8,UIS,,PRP..L5T8...................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Enrolment in private school of tertiary education (ISCED 5) (% of all students enrolled in the respective level of education),
UNESCO,EDU_NON_FINANCE,3,EDUNF_PTR_L1.csv,EDUNF_PTR_L1,UIS,,PTR..L1.._T...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Pupil-teacher ratio in primary education (ISCED1) (the average number of pupils per teacher),
UNESCO,EDU_NON_FINANCE,3,EDUNF_PTR_L2.csv,EDUNF_PTR_L2,UIS,,PTR..L2.._T...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Pupil-teacher ratio in lower secondary education (ISCED 2),
UNESCO,EDU_NON_FINANCE,3,EDUNF_PTR_L2_3.csv,EDUNF_PTR_L2_3,UIS,,PTR..L2_3._T._T...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Pupil-teacher ratio in lower secondary (ISCED 2) and general upper secondary (ISCED 3A) education (the average number of pupils per teacher),
UNESCO,EDU_NON_FINANCE,3,EDUNF_PTR_L3.csv,EDUNF_PTR_L3,UIS,,PTR..L3.._T...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Pupil-teacher ratio in upper secondary education (ISCED 3),
UNESCO,EDU_NON_FINANCE,3,EDUNF_REPP_L1.csv,EDUNF_REPP_L1,UIS,,REPP.PT.L1.._T.._T...............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of repeaters in primary (ISCED 1) education (repeaters per 100 students),
UNESCO,EDU_NON_FINANCE,3,EDUNF_REPP_L2.csv,EDUNF_REPP_L2,UIS,,REPP.PT.L2.._T.._T...............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Percentage of repeaters in lower secondary (ISCED 2) education (repeaters per 100 students),
UNESCO,EDU_NON_FINANCE,3,EDUNF_ROFST_L1.csv,EDUNF_ROFST_L1,UIS,,ROFST.PT.L1.._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Out of school children rate: Primary education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_ROFST_L2.csv,EDUNF_ROFST_L2,UIS,,ROFST.PT.L2.._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Out of school children rate: Lower secondary education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_ROFST_L3.csv,EDUNF_ROFST_L3,UIS,,ROFST.PT.L3.._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Out of school children rate: Upper secondary education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_RPTR_L1.csv,EDUNF_RPTR_L1,UIS,,RPTR.PER.L1.._T+F+M.._T...............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Number of repeaters (ISCED 1),
UNESCO,EDU_NON_FINANCE,3,EDUNF_RPTR_L2.csv,EDUNF_RPTR_L2,UIS,,RPTR.PER.L2.._T+F+M.._T...............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Number of repeaters (ISCED 2),
UNESCO,EDU_NON_FINANCE,3,EDUNF_SR_L1.csv,EDUNF_SR_L1,UIS,,SR.PT.L1.._T+F+M..GLAST...............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Survival rate in primary education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_SR_L2.csv,EDUNF_SR_L2,UIS,,SR.PT.L2.C4._T+F+M..GLAST...............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Survival rate in lower secondary general education,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L02_PRV.csv,EDUNF_STU_L02_PRV,UIS,,STU.PER.L02.._T...INST_PRIV..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Pre-primary (ISCED 02) education enrolments in  private institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L02_PUB.csv,EDUNF_STU_L02_PUB,UIS,,STU.PER.L02.._T...INST_PUB..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Pre-primary (ISCED 02) education enrolments in public institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L02_TOT.csv,EDUNF_STU_L02_TOT,UIS,,STU.PER.L02.._T+F+M...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Pre-primary (ISCED 02) education enrolments (absolute number),
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L1_PRV.csv,EDUNF_STU_L1_PRV,UIS,,STU.PER.L1.._T...INST_PRIV..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Primary (ISCED 1) education enrolments in  private institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L1_PUB.csv,EDUNF_STU_L1_PUB,UIS,,STU.PER.L1.._T...INST_PUB..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Primary (ISCED 1) education enrolments in public institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L1_TOT.csv,EDUNF_STU_L1_TOT,UIS,,STU.PER.L1.._T+F+M...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Primary education (ISCED 1) enrolments (absolute number),
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L2_TOT.csv,EDUNF_STU_L2_TOT,UIS,,STU.PER.L2.._T+F+M...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Lower Secondary education (ISCED 2) enrolments (absolute number),
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L2_PRV.csv,EDUNF_STU_L2_PRV,UIS,,STU.PER.L2._T._T...INST_PRIV..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Lower Secondary education (ISCED 2) enrolments in private institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L2_PUP.csv,EDUNF_STU_L2_PUP,UIS,,STU.PER.L2._T._T...INST_PUB..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Lower Secondary education (ISCED 2) enrolments in public institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L3_PRV.csv,EDUNF_STU_L3_PRV,UIS,,STU.PER.L3._T._T...INST_PRIV..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Upper secondary education (ISCED 3) enrolment (absolute number) -private institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L3_PUB.csv,EDUNF_STU_L3_PUB,UIS,,STU.PER.L3._T._T...INST_PUB..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Upper secondary education (ISCED 3) enrolment (absolute number) -public institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L3_TOT.csv,EDUNF_STU_L3_TOT,UIS,,STU.PER.L3._T._T+F+M...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Upper secondary education (ISCED 3) enrolment (absolute number),
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L3_GEN_PRV.csv,EDUNF_STU_L3_GEN_PRV,UIS,,STU.PER.L3.C4._T...INST_PRIV..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,"Upper secondary enrolment by program orientation and type of institution - General, private institutions",
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L3_GEN_PUB.csv,EDUNF_STU_L3_GEN_PUB,UIS,,STU.PER.L3.C4._T...INST_PUB..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,"Upper secondary enrolment by program orientation and type of institution - General, public institutions",
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L3_GEN_TOT.csv,EDUNF_STU_L3_GEN_TOT,UIS,,STU.PER.L3.C4._T+F+M...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Upper secondary enrolment by program orientation - General (number),
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L3_VOC_PRV.csv,EDUNF_STU_L3_VOC_PRV,UIS,,STU.PER.L3.C5._T...INST_PRIV..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Vocational or technical upper secondary education enrolments  in private institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L3_VOC_PUB.csv,EDUNF_STU_L3_VOC_PUB,UIS,,STU.PER.L3.C5._T...INST_PUB..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Vocational or technical upper secondary education enrolments in public institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L3_VOC_TOT.csv,EDUNF_STU_L3_VOC_TOT,UIS,,STU.PER.L3.C5._T+F+M...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Upper secondary enrolment by program orientation - Vocational (number),
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L4_PRV.csv,EDUNF_STU_L4_PRV,UIS,,STU.PER.L4._T._T...INST_PRIV...._T..........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Post-secondary non-tertiary education (ISCED 4) enrolments in private institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L4_PUB.csv,EDUNF_STU_L4_PUB,UIS,,STU.PER.L4._T._T...INST_PUB...._T..........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Post-secondary non-tertiary education (ISCED 4) enrolments in public institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L4_TOT.csv,EDUNF_STU_L4_TOT,UIS,,STU.PER.L4._T._T+F+M...INST_T...._T..........AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Post-secondary non-tertiary education (ISCED 4) enrolments (absolute number),
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L5T8_PRV.csv,EDUNF_STU_L5T8_PRV,UIS,,STU.PER.L5T8.._T...INST_PRIV..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Tertiary education (ISCED 5) enrolments in private institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L5T8_PUB.csv,EDUNF_STU_L5T8_PUB,UIS,,STU.PER.L5T8.._T...INST_PUB..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Tertiary education (ISCED 5) enrolments in public institutions,
UNESCO,EDU_NON_FINANCE,3,EDUNF_STU_L5T8_TOT.csv,EDUNF_STU_L5T8_TOT,UIS,,STU.PER.L5T8.._T+F+M...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Tertiary education (ISCED 5) enrolments (absolute number),
UNESCO,EDU_NON_FINANCE,3,EDUNF_TEACH_L1.csv,EDUNF_TEACH_L1,UIS,,TEACH.PER.L1.._T...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Total number of Classroom teachers (ISCED 1),
UNESCO,EDU_NON_FINANCE,3,EDUNF_TEACH_L2.csv,EDUNF_TEACH_L2,UIS,,TEACH.PER.L2.._T...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Total number of Classroom teachers (ISCED 2),
UNESCO,EDU_NON_FINANCE,3,EDUNF_TEACH_L3.csv,EDUNF_TEACH_L3,UIS,,TEACH.PER.L3.._T...INST_T..............AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Total number of Classroom teachers in general programmes (ISCED 3),
UNESCO,EDU_NON_FINANCE,3,EDUNF_TRANRA_L2.csv,EDUNF_TRANRA_L2,UIS,,TRANRA.PT.L2.._T+F+M.................AL+AM+AZ+BA+BG+BY+CZ+EE+GE+HR+HU+KG+KZ+LT+LV+MD+ME+MK+PL+RO+RS+RU+SI+SV+TJ+TM+TR+UA+UZ,Effective transiton rate from primary to secondary education,
